utc_timestamp,wind_onshore_generation,wind_onshore_installed_capacity,wind_onshore_capacity_factor,wind_offshore_generation,wind_offshore_installed_capacity,wind_offshore_capacity_factor,solar_photovoltaic_generation,solar_photovoltaic_installed_capacity,solar_photovoltaic_capacity_factor
2018-03-26 00:00:00+00:00,340.74833333333333,4487.0885,0.0759397398409533,117.7675,1700.8,0.06924241533396049,98.79375,0.0,98.79375
2018-03-27 00:00:00+00:00,730.7345833333334,4487.0885,0.16285272361651287,344.38625,1700.8,0.2024848600658514,59.23374999999999,0.0,59.23374999999999
2018-03-28 00:00:00+00:00,3025.505833333333,4487.0885,0.6742692579683537,1096.6499999999999,1700.8,0.6447848071495766,56.219166666666666,0.0,56.219166666666666
2018-03-29 00:00:00+00:00,1722.3879166666666,4487.0885,0.3838542334671284,712.1879166666666,1700.8,0.4187370159140797,58.421666666666674,0.0,58.421666666666674
2018-03-30 00:00:00+00:00,682.0820833333333,4487.0885,0.15200994661311748,355.5783333333334,1700.8,0.2090653417999373,171.01833333333335,0.0,171.01833333333335
2018-03-31 00:00:00+00:00,1338.1966666666667,4487.0885,0.29823273302201786,684.3316666666666,1700.8,0.40235869394794604,72.315,0.0,72.315
2018-04-01 00:00:00+00:00,886.22375,4487.0885,0.1975052977002794,443.13374999999996,1700.8,0.26054430268109124,118.82708333333333,0.0,118.82708333333333
2018-04-02 00:00:00+00:00,326.8120833333333,4487.0885,0.07283388400592797,223.44125,1700.8,0.1313742062558796,177.10166666666666,0.0,177.10166666666666
2018-04-03 00:00:00+00:00,1310.7641666666666,4487.0885,0.2921190804831834,810.3120833333334,1700.8,0.47642996433051116,30.59,0.0,30.59
2018-04-04 00:00:00+00:00,747.2062500000001,4487.0885,0.16652362662336614,594.0454166666667,1700.8,0.3492741161022264,124.89541666666666,0.0,124.89541666666666
2018-04-05 00:00:00+00:00,1895.0287500000002,4487.0885,0.42232925648780945,930.3641666666667,1700.8,0.547015620100345,58.52875,0.0,58.52875
2018-04-06 00:00:00+00:00,1398.4716666666666,4487.0885,0.3116657196903218,611.3345833333334,1700.8,0.3594394304640953,206.03333333333333,0.0,206.03333333333333
2018-04-07 00:00:00+00:00,1283.8716666666667,4487.0885,0.28612577324175054,798.5358333333334,1700.8,0.46950601677641896,175.63666666666666,0.0,175.63666666666666
2018-04-08 00:00:00+00:00,289.59583333333336,4487.0885,0.06453980868292064,167.98625,1700.8,0.09876896166509878,186.19416666666666,0.0,186.19416666666666
2018-04-09 00:00:00+00:00,351.8954166666667,4487.0885,0.07842399735745499,284.90000000000003,1700.8,0.16750940733772343,133.98166666666665,0.0,133.98166666666665
2018-04-10 00:00:00+00:00,2250.3925,4487.0885,0.5015262123757979,1056.6295833333334,1700.8,0.6212544586861085,117.01583333333333,0.0,117.01583333333333
2018-04-11 00:00:00+00:00,2489.6120833333334,4487.0885,0.5548390862657007,1057.1391666666666,1700.8,0.6215540725932894,210.23166666666668,0.0,210.23166666666668
2018-04-12 00:00:00+00:00,2844.19875,4487.0885,0.6338628600706226,1132.52875,1700.8,0.665880027046096,182.67291666666665,0.0,182.67291666666665
2018-04-13 00:00:00+00:00,2223.250833333333,4487.0885,0.4954773754369528,936.3779166666667,1700.8,0.5505514561774851,124.73041666666667,0.0,124.73041666666667
2018-04-14 00:00:00+00:00,524.5666666666667,4487.0885,0.1169057990870175,268.64,1700.8,0.1579492003762935,79.95583333333333,0.0,79.95583333333333
2018-04-15 00:00:00+00:00,92.15750000000001,4487.0885,0.020538373602392735,94.70166666666667,1700.8,0.05568066008153027,56.22125,0.0,56.22125
2018-04-16 00:00:00+00:00,122.99874999999999,4487.0885,0.027411705831075096,100.27333333333333,1700.8,0.05895656945751019,108.83833333333332,0.0,108.83833333333332
2018-04-17 00:00:00+00:00,554.5308333333334,4487.0885,0.12358366306644797,257.94958333333335,1700.8,0.15166367787707746,150.99875,0.0,150.99875
2018-04-18 00:00:00+00:00,658.24125,4487.0885,0.14669673887644516,329.8883333333333,1700.8,0.1939606851677642,185.07583333333332,0.0,185.07583333333332
2018-04-19 00:00:00+00:00,374.1566666666667,4487.0885,0.08338517652742233,234.73749999999998,1700.8,0.13801593367826906,212.41166666666666,0.0,212.41166666666666
2018-04-20 00:00:00+00:00,901.0504166666666,4487.0885,0.20080959327338133,679.1954166666667,1700.8,0.3993387915490749,213.90083333333334,0.0,213.90083333333334
2018-04-21 00:00:00+00:00,840.245,4487.0885,0.1872583970652685,390.36958333333337,1700.8,0.22952115671056758,220.46624999999997,0.0,220.46624999999997
2018-04-22 00:00:00+00:00,450.63166666666666,4487.0885,0.10042852211777563,306.035,1700.8,0.1799359125117592,197.87249999999997,0.0,197.87249999999997
2018-04-23 00:00:00+00:00,1863.5975,4487.0885,0.4153244358786327,865.2687500000001,1700.8,0.5087422095484478,167.57666666666668,0.0,167.57666666666668
2018-04-24 00:00:00+00:00,2152.302916666667,4487.0885,0.4796658048234767,920.8308333333333,1700.8,0.5414104147068047,118.79041666666666,0.0,118.79041666666666
2018-04-25 00:00:00+00:00,1038.23125,4487.0885,0.23138194176468774,516.0191666666666,1700.8,0.3033979107870806,135.56791666666666,0.0,135.56791666666666
2018-04-26 00:00:00+00:00,1529.0254166666666,4487.0885,0.3407611453767107,647.5104166666666,1700.8,0.3807093230636563,142.89124999999999,0.0,142.89124999999999
2018-04-27 00:00:00+00:00,826.6979166666666,4487.0885,0.18423927156031505,340.50791666666663,1700.8,0.20020456059893385,178.39916666666667,0.0,178.39916666666667
2018-04-28 00:00:00+00:00,183.52333333333334,4487.0885,0.040900315055817,190.9325,1700.8,0.11226040686735654,116.53333333333335,0.0,116.53333333333335
2018-04-29 00:00:00+00:00,184.69916666666666,4487.0885,0.04116236322654806,193.20208333333335,1700.8,0.11359482792411414,164.47666666666666,0.0,164.47666666666666
2018-04-30 00:00:00+00:00,1608.8229166666667,4487.0885,0.35854494883857685,782.2841666666667,1700.8,0.4599507094700533,66.66666666666667,0.0,66.66666666666667
2018-05-01 00:00:00+00:00,1040.09625,4487.0885,0.23179757876404714,661.1520833333333,1700.8,0.3887300584038884,68.58916666666667,0.0,68.58916666666667
2018-05-02 00:00:00+00:00,1522.1204166666666,4487.0885,0.33922228560160267,565.1679166666667,1700.8,0.33229534140796485,215.215,0.0,215.215
2018-05-03 00:00:00+00:00,1265.6191666666666,4487.0885,0.28205799075874405,462.0329166666667,1700.8,0.27165623040137976,204.84916666666666,0.0,204.84916666666666
2018-05-04 00:00:00+00:00,223.91916666666665,4487.0885,0.049902997604497144,70.1675,1700.8,0.04125558560677329,222.95166666666668,0.0,222.95166666666668
2018-05-05 00:00:00+00:00,223.91125,4487.0885,0.04990123328300746,58.69958333333333,1700.8,0.03451292529005958,244.40416666666667,0.0,244.40416666666667
2018-05-06 00:00:00+00:00,230.77666666666664,4487.0885,0.051431271450667095,155.27125,1700.8,0.09129306796801506,246.37041666666667,0.0,246.37041666666667
2018-05-07 00:00:00+00:00,516.06125,4487.0885,0.11501026779391582,266.10041666666666,1700.8,0.15645603049545312,254.88458333333335,0.0,254.88458333333335
2018-05-08 00:00:00+00:00,1104.94,4487.0885,0.24624876464995063,507.5445833333333,1700.8,0.2984152065694575,251.22875,0.0,251.22875
2018-05-09 00:00:00+00:00,1443.01,4487.0885,0.3215916066732359,691.0141666666667,1700.8,0.40628772734399504,255.21666666666667,0.0,255.21666666666667
2018-05-10 00:00:00+00:00,989.2466666666668,4487.0885,0.22046515611775133,509.64166666666665,1700.8,0.2996482047663845,175.0845833333333,0.0,175.0845833333333
2018-05-11 00:00:00+00:00,349.0408333333333,4487.0885,0.07778782017188503,148.84416666666667,1700.8,0.08751420899968643,228.83666666666667,0.0,228.83666666666667
2018-05-12 00:00:00+00:00,212.75750000000002,4487.0885,0.047415490022093394,107.35208333333333,1700.8,0.06311858145186579,198.53875000000002,0.0,198.53875000000002
2018-05-13 00:00:00+00:00,952.2116666666667,4487.0885,0.2122114744709552,566.79125,1700.8,0.3332497942144873,242.83166666666668,0.0,242.83166666666668
2018-05-14 00:00:00+00:00,572.7270833333333,4487.0885,0.12763890958097515,332.6791666666667,1700.8,0.19560157964879274,252.79791666666665,0.0,252.79791666666665
2018-05-15 00:00:00+00:00,169.25375,4487.0885,0.03772017200017339,135.89041666666665,1700.8,0.07989794018501098,240.07416666666666,0.0,240.07416666666666
2018-05-16 00:00:00+00:00,931.7933333333334,4487.0885,0.2076610107719813,385.01416666666665,1700.8,0.22637239338350582,233.51541666666665,0.0,233.51541666666665
2018-05-17 00:00:00+00:00,796.9274999999999,4487.0885,0.17760458702786897,541.6891666666667,1700.8,0.3184908082470994,245.71916666666667,0.0,245.71916666666667
2018-05-18 00:00:00+00:00,529.93625,4487.0885,0.11810247335215251,168.95041666666665,1700.8,0.09933585175603638,191.57875,0.0,191.57875
2018-05-19 00:00:00+00:00,123.01458333333333,4487.0885,0.027415234474054462,51.14958333333333,1700.8,0.030073837801818753,221.0091666666667,0.0,221.0091666666667
2018-05-20 00:00:00+00:00,281.75333333333333,4487.0885,0.06279201609982361,140.72958333333335,1700.8,0.08274316988084039,258.78375,0.0,258.78375
2018-05-21 00:00:00+00:00,832.1754166666666,4487.0885,0.18545999631312524,382.37583333333333,1700.8,0.22482116259015364,226.29166666666666,0.0,226.29166666666666
2018-05-22 00:00:00+00:00,380.8279166666667,4487.0885,0.08487194238907181,134.17916666666667,1700.8,0.07889179601756037,246.97,0.0,246.97
2018-05-23 00:00:00+00:00,133.92333333333332,4487.0885,0.029846376627814083,77.63333333333334,1700.8,0.04564518657886485,255.0475,0.0,255.0475
2018-05-24 00:00:00+00:00,869.59375,4487.0885,0.19379910826363245,358.8945833333333,1700.8,0.21101515953276892,264.96750000000003,0.0,264.96750000000003
2018-05-25 00:00:00+00:00,716.12,4487.0885,0.15959569328752932,324.98083333333335,1700.8,0.19107527830040763,263.27875,0.0,263.27875
2018-05-26 00:00:00+00:00,331.43583333333333,4487.0885,0.07386434061492955,139.70374999999999,1700.8,0.0821400223424271,234.4333333333333,0.0,234.4333333333333
2018-05-27 00:00:00+00:00,926.97375,4487.0885,0.20658691042086644,461.46625,1700.8,0.27132305385700844,162.75583333333333,0.0,162.75583333333333
2018-05-28 00:00:00+00:00,683.9250000000001,4487.0885,0.1524206620841109,440.1658333333333,1700.8,0.2587992905299467,180.53458333333333,0.0,180.53458333333333
2018-05-29 00:00:00+00:00,855.8216666666667,4487.0885,0.1907298388847616,467.2325,1700.8,0.2747133701787394,200.9425,0.0,200.9425
2018-05-30 00:00:00+00:00,1242.5425,4487.0885,0.2769150864753392,596.7825,1700.8,0.3508834078080903,265.24041666666665,0.0,265.24041666666665
2018-05-31 00:00:00+00:00,1151.6375,4487.0885,0.25665584710441974,557.6587499999999,1700.8,0.3278802622295391,248.72291666666663,0.0,248.72291666666663
2018-06-01 00:00:00+00:00,451.10249999999996,4487.0885,0.10053345281689897,254.54541666666668,1700.8,0.14966216878331765,253.63833333333332,0.0,253.63833333333332
2018-06-02 00:00:00+00:00,129.72583333333333,4487.0885,0.02891091480217815,47.17249999999999,1700.8,0.027735477422389465,257.0991666666667,0.0,257.0991666666667
2018-06-03 00:00:00+00:00,626.9908333333334,4487.0885,0.13973221908445385,184.65,1700.8,0.10856655691439322,224.56500000000003,0.0,224.56500000000003
2018-06-04 00:00:00+00:00,1040.1070833333333,4487.0885,0.2317999930987172,497.93291666666664,1700.8,0.29276394441831294,239.7279166666667,0.0,239.7279166666667
2018-06-05 00:00:00+00:00,519.0058333333333,4487.0885,0.11566650252905271,173.84916666666666,1700.8,0.10221611398557541,254.87458333333333,0.0,254.87458333333333
2018-06-06 00:00:00+00:00,361.2625,4487.0885,0.08051156111585497,256.325,1700.8,0.1507084901222954,263.94874999999996,0.0,263.94874999999996
2018-06-07 00:00:00+00:00,271.34,4487.0885,0.06047128332770794,135.31916666666666,1700.8,0.07956206883035434,271.9316666666667,0.0,271.9316666666667
2018-06-08 00:00:00+00:00,97.12458333333332,4487.0885,0.021645346048631164,74.10666666666667,1700.8,0.04357165255566008,256.8691666666667,0.0,256.8691666666667
2018-06-09 00:00:00+00:00,109.09625,4487.0885,0.02431337157713738,70.06166666666667,1700.8,0.041193359987456886,198.42583333333334,0.0,198.42583333333334
2018-06-10 00:00:00+00:00,310.8966666666667,4487.0885,0.0692869477984815,202.65583333333333,1700.8,0.11915324161179053,92.55083333333334,0.0,92.55083333333334
2018-06-11 00:00:00+00:00,2253.9100000000003,4487.0885,0.5023101282713724,883.8491666666667,1700.8,0.5196667254625275,130.76250000000002,0.0,130.76250000000002
2018-06-12 00:00:00+00:00,844.1766666666667,4487.0885,0.18813461483246133,576.1391666666667,1700.8,0.3387459822828473,164.82916666666668,0.0,164.82916666666668
2018-06-13 00:00:00+00:00,1618.9662500000002,4487.0885,0.3608055089619917,583.74875,1700.8,0.34322010230479777,242.6883333333333,0.0,242.6883333333333
2018-06-14 00:00:00+00:00,2013.3658333333333,4487.0885,0.44870205553853765,754.5020833333333,1700.8,0.44361599443399186,182.01208333333332,0.0,182.01208333333332
2018-06-15 00:00:00+00:00,578.965,4487.0885,0.12902910205582083,145.70125,1700.8,0.0856663040921919,238.37208333333334,0.0,238.37208333333334
2018-06-16 00:00:00+00:00,343.8654166666667,4487.0885,0.07663441821276017,200.49833333333333,1700.8,0.11788472091564754,120.15833333333335,0.0,120.15833333333335
2018-06-17 00:00:00+00:00,1237.5054166666666,4487.0885,0.2757925137127709,455.145,1700.8,0.26760642050799627,197.58166666666668,0.0,197.58166666666668
2018-06-18 00:00:00+00:00,1337.0591666666667,4487.0885,0.2979792278816579,574.1629166666667,1700.8,0.3375840290843524,121.98541666666667,0.0,121.98541666666667
2018-06-19 00:00:00+00:00,1786.6049999999998,4487.0885,0.3981657593782695,729.4233333333333,1700.8,0.4288707275007839,233.25958333333332,0.0,233.25958333333332
2018-06-20 00:00:00+00:00,1942.6933333333334,4487.0885,0.4329518647410973,786.6379166666667,1700.8,0.46251053425838823,114.79124999999999,0.0,114.79124999999999
2018-06-21 00:00:00+00:00,2301.0750000000003,4487.0885,0.5128213985527587,934.95375,1700.8,0.549714105126999,175.08166666666668,0.0,175.08166666666668
2018-06-22 00:00:00+00:00,2409.3025000000002,4487.0885,0.5369411590611596,948.4945833333333,1700.8,0.5576755546409533,221.07666666666668,0.0,221.07666666666668
2018-06-23 00:00:00+00:00,2370.398333333333,4487.0885,0.5282709118247464,870.0804166666667,1700.8,0.5115712703825651,193.92666666666665,0.0,193.92666666666665
2018-06-24 00:00:00+00:00,750.4291666666667,4487.0885,0.16724189118771934,436.6770833333333,1700.8,0.25674804993728445,222.6954166666667,0.0,222.6954166666667
2018-06-25 00:00:00+00:00,622.6554166666666,4487.0885,0.1387660209212871,443.0025,1700.8,0.2604671331138288,232.68958333333333,0.0,232.68958333333333
2018-06-26 00:00:00+00:00,104.83749999999999,4487.0885,0.023364259474712837,136.59333333333333,1700.8,0.08031122608968329,255.95875,0.0,255.95875
2018-06-27 00:00:00+00:00,88.47916666666667,4487.0885,0.0197186141228698,49.365833333333335,1700.8,0.029025066635308877,260.6104166666667,0.0,260.6104166666667
2018-06-28 00:00:00+00:00,369.3670833333333,4487.0885,0.08231776202616314,115.39208333333333,1700.8,0.06784576865788648,269.21666666666664,0.0,269.21666666666664
2018-06-29 00:00:00+00:00,866.985,4487.0885,0.19321771790326847,509.3320833333333,1700.8,0.2994661825807463,272.8066666666667,0.0,272.8066666666667
2018-06-30 00:00:00+00:00,465.8104166666667,4487.0885,0.10381128356765566,177.76166666666666,1700.8,0.10451650203825652,264.5104166666667,0.0,264.5104166666667
2018-07-01 00:00:00+00:00,378.5233333333333,4487.0885,0.08435833911752205,138.30708333333334,1700.8,0.08131884015365319,260.0629166666667,0.0,260.0629166666667
2018-07-02 00:00:00+00:00,465.1929166666667,4487.0885,0.10367366649146026,201.08416666666668,1700.8,0.11822916666666666,274.61125,0.0,274.61125
2018-07-03 00:00:00+00:00,451.76916666666665,4487.0885,0.10068202725813558,181.41958333333332,1700.8,0.10666720562872374,267.45208333333335,0.0,267.45208333333335
2018-07-04 00:00:00+00:00,272.5308333333333,4487.0885,0.06073667442336681,151.29708333333335,1700.8,0.08895642246785827,203.47958333333335,0.0,203.47958333333335
2018-07-05 00:00:00+00:00,914.84875,4487.0885,0.20388471277087583,373.8833333333334,1700.8,0.2198279241141424,105.14333333333333,0.0,105.14333333333333
2018-07-06 00:00:00+00:00,2434.837916666667,4487.0885,0.5426320244556502,871.2991666666667,1700.8,0.5122878449357166,259.4854166666667,0.0,259.4854166666667
2018-07-07 00:00:00+00:00,1748.8866666666665,4487.0885,0.38975978892920576,927.0370833333333,1700.8,0.5450594328159298,269.78625,0.0,269.78625
2018-07-08 00:00:00+00:00,957.1112499999999,4487.0885,0.21330340375501844,413.6425,1700.8,0.24320466839134525,245.21916666666667,0.0,245.21916666666667
2018-07-09 00:00:00+00:00,2091.8595833333334,4487.0885,0.4661953031087605,794.6725,1700.8,0.4672345366886171,225.41958333333332,0.0,225.41958333333332
2018-07-10 00:00:00+00:00,812.5704166666666,4487.0885,0.18109079343245996,241.30124999999998,1700.8,0.14187514698965195,192.11125,0.0,192.11125
2018-07-11 00:00:00+00:00,393.8554166666667,4487.0885,0.0877752726888865,233.89208333333332,1700.8,0.13751886367199748,226.72541666666666,0.0,226.72541666666666
2018-07-12 00:00:00+00:00,222.1158333333333,4487.0885,0.049501103740952145,119.96041666666667,1700.8,0.07053175956412669,223.55916666666667,0.0,223.55916666666667
2018-07-13 00:00:00+00:00,924.1454166666667,4487.0885,0.2059565833539202,420.5208333333333,1700.8,0.24724884368140485,254.06125,0.0,254.06125
2018-07-14 00:00:00+00:00,1041.2683333333332,4487.0885,0.23205879120354622,270.1433333333333,1700.8,0.15883309814989024,176.58916666666667,0.0,176.58916666666667
2018-07-15 00:00:00+00:00,337.91333333333336,4487.0885,0.07530792702959466,98.73083333333334,1700.8,0.058049643305111316,241.19375,0.0,241.19375
2018-07-16 00:00:00+00:00,195.87583333333336,4487.0885,0.04365321373387963,55.525416666666665,1700.8,0.032646646676074004,251.4958333333333,0.0,251.4958333333333
2018-07-17 00:00:00+00:00,138.725,4487.0885,0.030916484040820678,26.75333333333333,1700.8,0.015729852618375666,192.31833333333336,0.0,192.31833333333336
2018-07-18 00:00:00+00:00,705.04,4487.0885,0.15712638607417706,364.31750000000005,1700.8,0.2142036100658514,197.49666666666667,0.0,197.49666666666667
2018-07-19 00:00:00+00:00,834.2545833333334,4487.0885,0.18592336285173192,270.2920833333333,1700.8,0.1589205569927877,249.43833333333336,0.0,249.43833333333336
2018-07-20 00:00:00+00:00,709.4529166666666,4487.0885,0.15810985601613756,176.80958333333334,1700.8,0.10395671644716213,251.02374999999998,0.0,251.02374999999998
2018-07-21 00:00:00+00:00,381.5758333333333,4487.0885,0.08503862434033412,53.33166666666667,1700.8,0.031356812480401376,247.93291666666667,0.0,247.93291666666667
2018-07-22 00:00:00+00:00,543.2654166666666,4487.0885,0.12107303358662676,100.19916666666666,1700.8,0.05891296252743807,216.41666666666666,0.0,216.41666666666666
2018-07-23 00:00:00+00:00,593.4941666666667,4487.0885,0.13226709628452096,179.69333333333336,1700.8,0.10565224208215741,208.02625,0.0,208.02625
2018-07-24 00:00:00+00:00,125.39,4487.0885,0.02794462377998562,27.122083333333336,1700.8,0.01594666235497021,235.98958333333334,0.0,235.98958333333334
2018-07-25 00:00:00+00:00,227.70458333333332,4487.0885,0.0507466218536437,64.03583333333333,1700.8,0.0376504194104735,223.11416666666665,0.0,223.11416666666665
2018-07-26 00:00:00+00:00,298.6354166666667,4487.0885,0.06655438524706314,124.3975,1700.8,0.07314058090310442,273.03291666666667,0.0,273.03291666666667
2018-07-27 00:00:00+00:00,860.5137500000001,4487.0885,0.19177552437398995,409.4704166666666,1700.8,0.24075165608341173,242.26958333333334,0.0,242.26958333333334
2018-07-28 00:00:00+00:00,1280.2329166666666,4487.0885,0.28531483536967606,521.0716666666666,1700.8,0.30636857165255565,204.83166666666668,0.0,204.83166666666668
2018-07-29 00:00:00+00:00,408.74875,4487.0885,0.0910944257061121,207.04250000000002,1700.8,0.12173242003762935,227.30625,0.0,227.30625
2018-07-30 00:00:00+00:00,364.1175,4487.0885,0.0811478311604507,263.45666666666665,1700.8,0.1549016149263092,168.36208333333335,0.0,168.36208333333335
2018-07-31 00:00:00+00:00,680.9399999999999,4487.0885,0.151755420023474,396.00375,1700.8,0.2328338134995296,165.2325,0.0,165.2325
2018-08-01 00:00:00+00:00,95.81458333333335,4487.0885,0.021353397271601248,68.24416666666667,1700.8,0.04012474521793666,203.87291666666667,0.0,203.87291666666667
2018-08-02 00:00:00+00:00,111.58999999999999,4487.0885,0.02486913284638803,14.728333333333333,1700.8,0.008659650360614612,227.69708333333332,0.0,227.69708333333332
2018-08-03 00:00:00+00:00,244.14916666666667,4487.0885,0.05441148902382172,35.5925,1700.8,0.020926916745061152,226.995,0.0,226.995
2018-08-04 00:00:00+00:00,1162.8583333333333,4487.0885,0.2591565406684832,434.8475,1700.8,0.255672330667921,184.43166666666664,0.0,184.43166666666664
2018-08-05 00:00:00+00:00,2002.2429166666668,4487.0885,0.4462231838455308,812.4733333333334,1700.8,0.47770068987143305,162.80791666666667,0.0,162.80791666666667
2018-08-06 00:00:00+00:00,569.3783333333333,4487.0885,0.12689260159083857,254.25,1700.8,0.1494884760112888,166.01208333333332,0.0,166.01208333333332
2018-08-07 00:00:00+00:00,365.40208333333334,4487.0885,0.08143411553690848,254.31416666666667,1700.8,0.1495262033552838,218.78333333333333,0.0,218.78333333333333
2018-08-08 00:00:00+00:00,971.01375,4487.0885,0.21640173800895615,462.2925,1700.8,0.2718088546566322,138.86791666666667,0.0,138.86791666666667
2018-08-09 00:00:00+00:00,619.1029166666667,4487.0885,0.13797430486754755,295.3433333333333,1700.8,0.1736496550642835,195.9920833333333,0.0,195.9920833333333
2018-08-10 00:00:00+00:00,2396.8125,4487.0885,0.534157616904592,864.0233333333334,1700.8,0.5080099560990906,175.97916666666666,0.0,175.97916666666666
2018-08-11 00:00:00+00:00,1441.5083333333332,4487.0885,0.32125694274435046,840.8720833333333,1700.8,0.4943979793822515,126.30125,0.0,126.30125
2018-08-12 00:00:00+00:00,599.84875,4487.0885,0.13368328928658305,416.2083333333333,1700.8,0.24471327218563813,84.99958333333333,0.0,84.99958333333333
2018-08-13 00:00:00+00:00,513.6741666666667,4487.0885,0.11447827843526302,245.70541666666668,1700.8,0.14446461469112573,62.09625,0.0,62.09625
2018-08-14 00:00:00+00:00,389.8833333333334,4487.0885,0.08689004759619369,279.32125,1700.8,0.16422933325493885,121.02416666666666,0.0,121.02416666666666
2018-08-15 00:00:00+00:00,553.7208333333334,4487.0885,0.12340314512034549,227.9,1700.8,0.13399576669802446,146.665,0.0,146.665
2018-08-16 00:00:00+00:00,1436.0879166666666,4487.0885,0.3200489396780712,599.10375,1700.8,0.35224820672624646,120.41458333333333,0.0,120.41458333333333
2018-08-17 00:00:00+00:00,635.68,4487.0885,0.14166870120792135,220.0325,1700.8,0.12937000235183443,147.645,0.0,147.645
2018-08-18 00:00:00+00:00,1868.8008333333335,4487.0885,0.41648405939248434,712.0412500000001,1700.8,0.41865078198494826,99.40291666666667,0.0,99.40291666666667
2018-08-19 00:00:00+00:00,905.2312499999999,4487.0885,0.20174134073798633,496.5620833333333,1700.8,0.2919579511602383,58.93291666666667,0.0,58.93291666666667
2018-08-20 00:00:00+00:00,1602.6825,4487.0885,0.357176485375762,712.7358333333333,1700.8,0.4190591682345563,186.97375,0.0,186.97375
2018-08-21 00:00:00+00:00,302.165,4487.0885,0.06734099405438516,190.75625,1700.8,0.11215677916274695,197.87666666666667,0.0,197.87666666666667
2018-08-22 00:00:00+00:00,1249.1104166666667,4487.0885,0.27837882329859703,547.8475,1700.8,0.3221116533396049,188.13083333333336,0.0,188.13083333333336
2018-08-23 00:00:00+00:00,572.3120833333334,4487.0885,0.12754642199130536,307.17833333333334,1700.8,0.18060814518657886,126.93374999999999,0.0,126.93374999999999
2018-08-24 00:00:00+00:00,1054.9091666666666,4487.0885,0.23509880998929858,585.5287500000001,1700.8,0.3442666686265287,126.62791666666668,0.0,126.62791666666668
2018-08-25 00:00:00+00:00,562.4925,4487.0885,0.12535801333091603,440.59625,1700.8,0.25905235771401697,137.14458333333332,0.0,137.14458333333332
2018-08-26 00:00:00+00:00,971.8262500000001,4487.0885,0.21658281310921326,503.3633333333334,1700.8,0.2959568046409533,189.19458333333333,0.0,189.19458333333333
2018-08-27 00:00:00+00:00,1764.005,4487.0885,0.39312908582034883,959.8591666666666,1700.8,0.5643574592348699,60.7475,0.0,60.7475
2018-08-28 00:00:00+00:00,526.1941666666667,4487.0885,0.11726850644168633,270.4329166666667,1700.8,0.1590033611633741,109.41333333333334,0.0,109.41333333333334
2018-08-29 00:00:00+00:00,349.10999999999996,4487.0885,0.07780323477016333,221.48125000000002,1700.8,0.1302218073847601,131.36666666666667,0.0,131.36666666666667
2018-08-30 00:00:00+00:00,751.9983333333333,4487.0885,0.16759159827877998,409.80041666666665,1700.8,0.24094568242395734,68.89583333333333,0.0,68.89583333333333
2018-08-31 00:00:00+00:00,526.5220833333334,4487.0885,0.1173415864949696,403.04833333333335,1700.8,0.23697573690812168,124.31958333333334,0.0,124.31958333333334
2018-09-01 00:00:00+00:00,100.05791666666666,4487.0885,0.0222990735900722,89.81625000000001,1700.8,0.052808237300094076,123.38583333333332,0.0,123.38583333333332
2018-09-02 00:00:00+00:00,145.20208333333332,4487.0885,0.03235997759646001,103.04166666666667,1700.8,0.06058423486986517,172.14833333333334,0.0,172.14833333333334
2018-09-03 00:00:00+00:00,409.6329166666667,4487.0885,0.09129147255880216,310.9108333333333,1700.8,0.18280270068987145,129.44708333333332,0.0,129.44708333333332
2018-09-04 00:00:00+00:00,107.13875,4487.0885,0.023877119874056416,67.72416666666666,1700.8,0.039819006741925365,171.29916666666668,0.0,171.29916666666668
2018-09-05 00:00:00+00:00,72.38458333333334,4487.0885,0.016131748534340996,26.890833333333333,1700.8,0.015810696926936343,164.93875,0.0,164.93875
2018-09-06 00:00:00+00:00,990.3141666666667,4487.0885,0.22070306094178146,414.60249999999996,1700.8,0.24376910865475074,159.17291666666668,0.0,159.17291666666668
2018-09-07 00:00:00+00:00,987.0591666666668,4487.0885,0.21997764623244376,557.1587499999999,1700.8,0.32758628292568204,61.50083333333333,0.0,61.50083333333333
2018-09-08 00:00:00+00:00,1733.8591666666669,4487.0885,0.3864107353056814,893.1283333333334,1700.8,0.5251224913766072,110.50583333333333,0.0,110.50583333333333
2018-09-09 00:00:00+00:00,1180.2433333333333,4487.0885,0.2630309906598306,611.1433333333333,1700.8,0.35932698338037006,122.39083333333333,0.0,122.39083333333333
2018-09-10 00:00:00+00:00,1181.3720833333334,4487.0885,0.2632825457606493,566.4499999999999,1700.8,0.3330491533396049,113.83291666666666,0.0,113.83291666666666
2018-09-11 00:00:00+00:00,1936.6375,4487.0885,0.4316022516605144,803.3070833333333,1700.8,0.47231131428347445,35.57541666666666,0.0,35.57541666666666
2018-09-12 00:00:00+00:00,1945.0895833333334,4487.0885,0.43348589699831713,833.3825,1700.8,0.4899944143932267,89.35333333333334,0.0,89.35333333333334
2018-09-13 00:00:00+00:00,927.4170833333333,4487.0885,0.2066857124242888,439.46791666666667,1700.8,0.25838894441831295,140.57125,0.0,140.57125
2018-09-14 00:00:00+00:00,1289.14125,4487.0885,0.2873001613407001,674.7504166666666,1700.8,0.3967253155377861,81.27958333333333,0.0,81.27958333333333
2018-09-15 00:00:00+00:00,839.1825,4487.0885,0.18702160654954766,537.61125,1700.8,0.3160931620413923,131.94958333333332,0.0,131.94958333333332
